time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.760000000000002,0.31686642246296254,-1.1898395355875675,18.805729826380844,6.01542693088863,6.191678996848902,0.0,0.6528810713206042,-2.086079933964425,5.149966843763228,-0.20908491778450844,-0.03694463625164978,0.0,459.09404903545146,460.96270189817506,460.57906346126214,459.59746345553765
2.820000000000002,0.3580444779246745,-1.3208282394172508,19.118039402281905,6.002801459196371,6.189219599899596,0.0,0.7198897218152223,-2.2813014323259386,5.259148745347637,-0.21324288986179804,-0.050641452254102555,0.0,477.1905409611537,476.1428671336978,477.3947974781266,477.0370608874346
2.880000000000002,0.4031237037376295,-1.4632818027697454,19.435038834922697,5.9901893092372855,6.186025286648999,0.0,0.7829993995276929,-2.468205336105888,5.306562292797875,-0.20473502108981984,-0.05901492716886913,0.0,459.96625044745514,459.3007392235068,460.41041689808276,461.04130519113886
2.940000000000002,0.45221205295327754,-1.6176614899297344,19.756345517787658,5.977843631869439,6.1827848141183175,0.0,0.853547262885544,-2.678798293580606,5.402392316357185,-0.20789329016618413,-0.04551580843950717,0.0,477.6444606426203,478.67125487304764,476.7920882727888,476.51221358705476
3.000000000000002,0.5054318193681173,-1.784434269489002,20.081736293638606,5.964838458190124,6.179959462912612,0.0,0.9206486505283585,-2.881307328503002,5.442950019501291,-0.24748539045264686,-0.05043667234066081,0.0,463.2427542210359,462.85433138500554,463.96080118046035,460.7946133393546
3.0600000000000023,0.56211406750785,-1.9617395794558932,20.40382276822898,5.949928119033563,6.176500959979958,0.0,0.9690135796145689,-3.0299919268397524,5.293269204769815,-0.25062379931243617,-0.07870036072246758,0.0,401.04837953852723,398.4692390851216,399.5134149533428,399.15751217951293
3.1200000000000023,0.6222196052494314,-2.149603823774591,20.720961328847636,5.934482965161898,6.17189033376167,0.0,1.0348751198998805,-3.2333305258633245,5.27710853369317,-0.2765906604788549,-0.07336950965222701,0.0,446.8304829527764,447.2603003041181,447.73722830533023,445.55169119120546
3.1800000000000024,0.6860979070043105,-2.3491450866936825,21.034843250069905,5.918325170320347,6.167540332344716,0.0,1.094736202256212,-3.4192711108395253,5.185080767146782,-0.25770872363420216,-0.07081632157148084,0.0,422.2588537624023,422.4747360627825,422.44021919472266,423.98799294918445
3.2400000000000024,0.7537284168805795,-2.5603745290598288,21.34384411150978,5.902882542030412,6.163596099705671,0.0,1.159920827956324,-3.6228698718619765,5.114231611769873,-0.2567235047047646,-0.05714180785228728,0.0,431.73103467285557,432.8801228675301,430.92216595767974,430.9365917750521
3.3000000000000025,0.825566202547469,-2.7847937218357424,21.650284066105666,5.887942901754727,6.160417776584154,0.0,1.234896714839144,-3.858896979164047,5.09930216581764,-0.2368534762029927,-0.04572217473653422,0.0,451.64592331504946,452.56438982256054,452.36182302143027,453.8980700263073
3.3600000000000025,0.9020421336773474,-3.0239043309670897,21.95633905078537,5.874657446790616,6.158049204739264,0.0,1.3144418901462884,-4.112442142203362,5.10127817524615,-0.20120272326984032,-0.029248613334288975,0.0,460.41615509861555,461.7171443144855,459.2188758609252,461.99054293019043
